0,1,Y
0.269951351552765,-0.79913469111994,1
0.293901531036482,1.13643605391154,2
0.828113820400676,0.884111220124998,2
-0.853717053415881,0.287019822028338,1
-1.01039009329124,1.38181450329622,3
-1.77119943085857,0.507526664745396,4
0.872132412930536,0.734012544620708,2
-0.625383314856398,-0.784682124635121,1
-1.37027584448572,-1.12699239090365,3
-0.414869996253741,-0.368329439219054,0
1.60363021748015,-0.758020242961322,3
0.673051955744062,0.267494545366052,1
0.417102389610522,0.878059256878692,1
-1.22582014989745,-1.01576436351417,3
-0.167539346443472,-0.185822497694069,0
-0.298480170898216,0.468059986469458,0
2.1614673138666,1.15884402236374,4
0.098896189297391,0.337408982408638,0
-1.51938189885044,-1.25546111933053,4
-0.0712299418221441,-0.733320585160025,1
2.39711789842998,-1.31318634952344,4
-1.56612016201094,0.802244226547854,3
1.44084454351298,-0.773482892194066,3
-0.743478337427416,0.0503600826293212,1
-0.285525251747118,0.771667652706047,1
-1.05962769705896,0.123186284897571,2
0.984418877874129,-1.95926980761352,4
0.351409348338956,1.39631028294252,3
0.549328701216014,1.65298561222713,3
1.15539549880759,0.0553757466622858,2
0.804998843700911,1.43615195915438,3
1.24717468874814,-0.192518135123688,2
-1.12520406203161,-0.943941979059226,3
1.66427035005749,0.327209440648299,3
-1.06325333751459,-0.0564345052003534,2
-0.350044465698646,1.67839664217935,3
0.289030869616148,-0.0317921047673251,0
-1.29631046946209,0.927114640341114,3
-1.50107426784988,0.0204847672003289,3
-0.444517905428598,0.774148742527268,1
-0.754576817880609,-0.648903254475404,1
1.1403107526455,-0.0461485420248475,2
1.41551342237916,-1.00101589207185,3
1.26986988814193,-0.249198535446307,2
-0.0415673775854283,0.225416729815947,0
1.14306711839156,0.95077717863556,3
0.185300699443166,-0.508860137712109,0
0.478742144040512,0.177066619992408,0
0.673004408388522,-0.845270267979131,2
-1.04256050854264,-0.423312375162135,2
0.466434355596598,-0.256779802923333,0
-0.809165310302897,-0.253729749269939,1
0.235971349570698,-0.43713110474985,0
0.103583149971155,0.29416577440693,0
1.04879615397207,-1.10080393566025,3
0.259508826884563,1.23431835455237,2
-0.135049611880394,1.24391958996921,2
0.415635294246661,-1.22903272190233,2
0.483979308620318,1.83497934843213,4
0.66053227234922,-0.161416040254973,1
-0.170055278482446,-0.985037389365125,1
1.46241503209955,1.3596791664457,4
-0.518668781759902,0.410602630850273,1
-0.318804279090473,2.07096476546418,4
1.29848793933421,1.26388498303158,4
-1.18294608132993,-1.68736868317483,4
0.367176329232441,1.01878607369013,2
0.595826518850589,0.224435706168935,0
-0.253884469091904,1.30506872736175,3
0.472693540696769,-0.96755815888143,2
0.162382087909592,0.552200875875585,0
-0.294797786149247,0.0296567519155548,0
-0.371807721763374,-0.121014229352371,0
-0.59366618409223,1.31524805245938,3
-0.296798056536994,-0.788447601612576,1
-0.408389713968692,-0.178679979147332,0
0.400740924228457,-0.289943881776081,0
0.108388026043135,1.13569745222715,2
-1.11106441700106,1.52124036896086,4
-0.541442718022236,-1.51394577592189,3
-0.133074080600851,-0.129350649101072,0
-0.643859753985959,0.487827568628205,1
-0.198873581378114,-0.408300748104019,0
-0.982461781468771,0.110957029207481,1
-0.669729875131101,-0.241626746320493,1
-1.2539768540409,0.541224275304508,3
0.0876208268385452,-0.13919635333799,0
-1.31151090640233,1.6613837191299,4
-0.478755807322509,-0.786778766341044,1
0.922820449173278,-0.139937480488801,1
0.797297648557927,1.05478459348356,3
-2.31027058783403,-2.14790770186794,4
0.079931007863201,1.28301649307741,2
1.26119254329634,2.07860433671802,4
-1.65513388215402,-0.774435480736388,4
2.07574858744836,-0.0521978724478283,4
1.7792753006557,-0.227268060825661,4
0.128035914903633,0.103095738526037,0
-1.3566706119976,-1.2584995830774,4
-0.65581036868081,0.379034553825333,1
1.27109378877572,-1.80621243611258,4
0.402604164825511,0.963231531362081,2
0.487029820580333,0.767476054764936,1
-1.22033741931455,-0.227821254411555,2
1.21470640351978,-1.10195833401532,3
-0.907162876472909,-0.599195061896644,2
0.97222030302846,0.497217429179401,2
-0.87269459792049,-0.790389256759215,2
-0.0145899525038608,1.08278054622494,2
0.469074742423072,-0.33484855639962,0
0.219516508813595,-0.50440572392246,0
-0.921693137154556,1.71675737171986,4
0.354531774777674,0.336722241916934,0
0.328108213922887,0.791933298483469,1
-0.621194434684633,-0.10471860110354,0
0.00537464657195663,1.14826258926279,2
0.267036693972865,-0.461136162631271,0
-0.104303882442685,0.129799783107827,0
0.223815834904588,-1.61235896019173,3
-1.44113028717719,2.51276544254959,4
1.20592746420319,1.44065981943757,4
0.500762971260481,-0.962626470562425,2
-0.00777253586190192,-1.02981166633591,2
-0.152725640312656,-0.61119529779379,0
-0.129800347066187,-0.815091449250071,1
1.05975245208632,-0.762080244797741,2
-0.0920612820716155,-0.21574771246595,0
0.16421499900136,-0.359298598436559,0
0.649168875250578,-0.816580646766051,2
1.18104765578949,0.14290461755809,2
-0.955730497520125,0.39442619654494,2
0.822631203965143,0.673415761777491,2
-0.954482890974152,0.278191053371069,1
0.967759388063546,-0.767864669875737,2
-0.26378556397161,-1.08297113823768,2
-0.00395842185472928,-1.37104974746622,3
-0.414266727695263,-0.660710656896878,1
-1.25230861405931,0.280809224352629,2
0.169221813538129,1.08502574869305,2
-2.1011390635789,-0.55902847748354,4
0.324562638467251,0.177114487415841,0
-0.514473221637629,2.03954038206749,4
1.35139606035133,-0.31127726297353,3
2.20641503616257,-1.1872407123938,4
0.823069152166661,2.38386864077619,4
0.2622930448067,0.492895288027372,0
-1.07026189323887,-0.463846739432758,2
0.456803706985573,-0.687937934931508,1
0.53068236371541,2.27561657879941,4
1.25664940419881,-0.133408417832895,2
1.28685532832028,0.0381439799077493,2
-1.57810096877566,-1.08067690202446,4
2.95164778992759,0.197698960779791,4
-0.45276231382113,-0.221613212174232,0
-1.73715105807082,0.00464949837763483,3
-0.628931068445222,0.254829404314859,1
0.565453465669907,-1.36853877606728,3
-0.520487879395713,-0.193988277001914,0
0.357043408495792,0.821361019597605,1
-0.0987749322202684,0.5985903476935,0
-0.514328421476019,-0.67697911234011,1
-0.787142744495161,0.149406970901328,1
-1.25558495176894,0.371340769410651,2
-0.399154445803743,0.111282486735379,0
-0.951637950200871,0.545064744578885,2
-0.784599613935176,1.16472565251905,3
-1.11599027088102,2.73143589079235,4
-1.24539558165149,-1.33178450216742,4
-1.26590146579553,1.60881308061419,4
-0.0293935838976471,2.7258277310869,4
-0.785335918521791,0.452024253230252,1
0.267923459920788,0.443600470593331,0
1.0994838286646,0.649364048494091,2
1.9533901733327,1.12584692898943,4
-1.65340844882921,-0.0949140216749423,3
0.521851941035914,0.0763304463129376,0
0.0156823939284796,0.544010507107064,0
-0.11327040493077,-1.40422762406598,3
-1.08563506673989,1.43412524201235,4
0.991570548117056,-0.375882158613512,2
-0.604419533285503,-0.625604549184046,1
0.57292515984469,0.142738582854759,0
0.251612761126813,-1.26546373030092,2
0.877464634960102,-0.367365786826671,1
1.59640589213085,2.97052588083078,4
-0.329038091195084,0.776499410963155,1
0.480662271660334,-0.176913939370081,0
1.28428022023694,1.99621762558235,4
-0.159627393512042,1.43266754328024,3
-0.144277523220991,1.08815315624023,2
0.74293201440893,0.0124181501398425,1
1.01055573208957,-0.637922367057622,2
2.92621141971305,1.3929847533707,4
1.8301272609438,-1.3928189663614,4
-1.19467033357373,1.73217107139808,4
1.41803554582322,0.767690139004467,3
-0.262080809537803,0.180203971390464,0
-0.100215087671628,0.64352105187307,1
-0.0443845105426272,0.556015533322226,0
0.439284951307605,1.21918217408889,2
0.436893159193485,-0.254514292898963,0
-1.38996331956617,-0.460009314576663,3
-2.13825911944817,-0.359576248564961,4
-1.66318568900462,0.358847653707107,3
-3.1460965817514,-0.960928537851666,4
0.231900959575053,-1.29207174447524,3
0.315213366837744,0.0815096198053503,0
0.813005636034568,-0.140573120092235,1
0.2524403800321,1.03201140526207,2
0.113198571878547,-0.190418119033511,0
0.740014421885009,2.15738046598978,4
-0.704470233120949,0.805172282405389,2
0.491402175161137,1.50427325099847,3
1.28725238698583,-0.499949796499018,3
-0.641129245013686,-0.71841314508682,1
0.00809250970121635,-0.671209306538697,1
0.226220896769876,-1.43196153050513,3
2.29418334673499,0.5167775169,4
-0.451393087318191,-0.746741974000787,1
-0.473329717136988,-0.635876208983754,1
0.703120213945718,-0.822649353870621,2
0.318730597441427,-0.302295131359095,0
-0.354875089410386,1.11806054452898,2
-0.561530457862556,-1.77226326212116,4
0.316367949087151,0.92090839451283,1
-1.71018398747079,0.722676947408742,4
-0.0638182317047586,-0.937122146217569,1
-0.506864991815975,-0.187666681755745,0
-0.438513345096212,1.19224648037299,2
0.125359618256255,-0.0824259927240282,0
1.46785471300485,0.93637700198426,3
1.55368443990247,1.36281170215767,4
-0.41361420756917,-1.69526352654078,3
1.2607062307324,-1.78620663019817,4
-0.212522486971296,-1.41696130603467,3
-0.98679815095445,0.832067475333298,2
-0.733619074490143,0.488094196937196,1
1.47334424990308,-0.442191510394417,3
0.180561364061896,-1.55247993884506,3
-0.516943521922953,-1.112715312643,2
0.218441583155567,-1.81618480150233,4
1.88867872448318,0.124293153869008,4
-0.933561280829258,0.190807687982721,1
1.60380472081114,-0.116611246561677,3
0.0618229805474482,-0.715878567630899,1
0.887397099337591,0.966945828458661,3
-1.20216827297768,1.28100654353611,3
1.72386412843863,2.21817746540577,4
-0.866365425295937,-1.42870156315633,3
0.258038097125391,-0.472437046204145,0
1.43447206891277,1.2782152870506,4
1.59462393319416,-0.138467021972754,3
-0.218415796254011,-1.39542230300124,3
1.03164482344626,1.41701074782187,3
-0.207576206366097,-0.833195212080879,1
-0.119421808909966,-1.05466659005289,2
-0.117694077735933,-0.298137974819495,0
0.222680104199687,-2.61524620407348,4
-0.105892969086771,-2.30958990053868,4
0.288744964029201,-0.661626909234193,1
-0.550916391196696,-1.97623132121228,4
-0.6278952010068,2.76775718467028,4
0.420188024873268,-0.659987334077686,1
0.953983404472824,1.01015646650209,3
-1.24213865313567,-0.80290250684827,3
-0.161272178305418,-1.14886380077378,2
0.479505483133448,-0.15934714810365,0
-0.00543165373900287,-2.14187374464642,4
1.53005473437898,0.920414241256288,3
-0.682212531742741,0.807549142867628,2
-1.34172169084601,-0.302714395899512,3
0.537737786319437,-0.991430515925701,2
0.229649867758054,-0.180504995617405,0
1.45105872767592,-1.35951080223694,4
-1.30880694946151,0.690564040282413,3
-0.974528147856595,1.09327369204282,3
0.202714127255731,-0.971162942896474,1
-1.20925346134815,-0.429214725870021,2
-0.891692152712347,0.917008780771864,2
0.0167343625907494,0.885199439905275,1
-0.588620620368089,-1.31946547347191,3
-0.994365903411251,-0.886177916940387,3
-0.367858735763641,1.21403654484761,2
0.420816515658594,-0.654048748524464,1
0.712943473684946,-0.0512148581964834,1
-1.2367006629289,-0.147132057089505,2
1.1028631240261,-0.663047057028386,2
0.00694957591364478,-0.0971630043307197,0
0.317588928724528,-0.73496953105137,1
-0.828077044731696,-1.64193688302754,4
-0.313595958801241,0.258942773504182,0
0.323795161807652,0.598963116903845,1
1.63451225180164,0.265961148647081,3
1.58106137324072,-0.93865644488027,4
1.6919569369137,-0.821303600758798,4
1.89227127415427,-2.22773989216717,4
-1.21131763098786,-0.272253263999209,2
-1.58060025049008,-0.487607939894296,3
0.602811362050751,0.467284767689833,1
-1.28716189276858,-1.00440583634179,3
0.0555805435307297,-2.14655242313412,4
1.11546879160948,1.77855147046638,4
-0.270262243878596,-0.716994815216078,1
-0.169464190095893,-0.323449953184782,0
0.382316953529225,0.397254254258009,0
0.827931144037034,0.121286234050021,1
0.428629919725479,1.91439923581279,4
0.335804582981337,0.121136146402089,0
-0.435758308339108,0.071346915852679,0
1.66146810217051,0.480791896537407,3
-1.47264483641337,-0.635092152313671,3
0.466438306951181,-0.817412587502579,1
0.493816312877727,0.300724409190857,0
-0.133070579701426,-0.456811625352198,0
0.288010652409368,-0.394239582809822,0
1.12746664329578,-0.493470076276344,2
0.904392944319473,1.64918419481028,4
-1.72690000832428,1.1716308728368,4
-0.218594236904247,-0.588065586841717,0
-1.05111672150202,-1.42947286808519,3
0.62619497001255,-1.58746968027616,3
0.165177250432746,0.597867674367252,0
1.26026982391454,0.0384025287262835,2
-0.78256791179545,-1.93823635900836,4
-0.672910718158049,0.676877241247135,1
1.3574726282389,1.88425989946509,4
0.253391387438663,0.511246993631711,0
-0.800757252709333,-1.03871558590141,3
-1.00176826780342,-0.0768998884990025,1
1.62001219539169,-2.57600954076564,4
1.6733837995171,-1.04764521790185,4
0.393041329391133,-0.0131111891997905,0
-0.87472215333185,1.48050192339828,3
-0.632812014090974,0.18315080065856,1
0.177138483271959,0.255885235822094,0
1.98909015639657,1.63006436539785,4
1.58968005994499,-0.727621353511642,3
0.0247285327236601,1.25552532571478,2
-0.661126562153982,-1.809236440441,4
-0.319763275735941,-0.548944866168084,0
2.39955677281897,-0.0663655181257515,4
-1.45592213327462,0.579049811275701,3
0.654133842289609,-1.7600148936877,4
-1.42308712894137,-0.854044675081666,3
1.13968233569754,-0.437616659006944,2
0.909045292289705,-0.378945436982651,1
0.877305354148321,-0.517920083173034,2
-0.516450328551138,0.343177667967881,0
-0.981362128906212,1.77962372435737,4
0.193384257857652,-0.986382574187124,1
1.11649454886554,0.567252635618606,2
1.02170928148437,-1.70736182460687,4
-0.501751573135363,-1.79782828719668,4
0.611032255670404,0.424551361370981,1
-0.186754360739233,-0.131508272634746,0
0.117496615922505,0.0539043243990657,0
-0.00308739847455482,-0.867084903555005,1
-0.923122415191916,-0.179075809603882,1
-0.283808647445343,0.532315651251109,0
0.305509684275361,2.53951769322852,4
1.46753872258005,-0.288580297552745,3
-0.913567359127325,-0.403259620246512,1
0.0794814232996167,-0.0021624282458675,0
1.53493429962806,0.866091435626729,3
-0.980207875530717,-0.200324838467306,1
-0.0129993634540791,-0.978656306707001,1
-1.7057806463961,-1.66614724571871,4
-0.318792329527739,-0.748227651636676,1
1.33234728157882,1.02907349794861,3
-0.654147880159722,-1.25016475649402,3
2.48557833889439,0.496258408289714,4
1.89003265537287,-0.290563784141926,4
1.26431558266029,-0.873938136768111,3
-0.711378550969853,-3.02771461241318,4
1.53657705373481,1.39432130994915,4
1.26625325747697,0.319941014786543,2
0.173237248345618,1.14914660682263,2
-0.99640912507445,0.797619575639082,2
-0.26085163735917,-0.809348841595243,1
0.677450869395219,0.107107087096628,1
0.0524534825245858,0.394697454630015,0
-1.62865681689895,0.270454049212305,3
-0.88477109604072,-1.17266700675014,3
-0.541664731803725,1.5375948623222,3
0.337758055462212,-0.875646322502239,1
1.19329930208288,1.12707954943939,3
-0.564892988754412,1.56297850664345,3
0.943167228411776,-0.475647422418694,2
-0.233560131124788,-0.596861451442581,0
-0.00323783697216517,-0.192664806242821,0
0.260038792098304,-0.771738009907329,1
-0.164724132149323,-0.621523039636899,0
0.134604337734961,-0.28548174356653,0
-0.0361733649656719,0.461775745680605,0
0.94306042313532,0.615281997176568,2
-0.798632252533778,0.340245908761776,1
-0.754031699192966,2.55882788740803,4
-0.760123691607454,-1.93864424845889,4
-1.62671094849393,1.46935896341396,4
1.39722014110981,1.22305898121291,4
0.514219884925024,-0.590748753623747,1
-1.22528760664542,1.23305980265807,3
2.51141812575725,-1.49653242789527,4
1.12854799867043,-0.731017729843047,3
0.158539813926886,-1.11501246391801,2
-1.4009385138251,1.5141040178183,4
0.269411093355974,1.41745812112961,3
-1.03680079951693,0.983039506177045,3
-0.751057581138116,-1.44828543041352,3
-0.875304521542577,-0.0474787032674131,1
0.443622549835889,0.0646259296351715,0
-0.0237372645072212,1.56218854841656,3
-0.0347043816574433,-0.879952196018784,1
0.0137338601993432,1.12017843439815,2
0.73920314306521,-0.296519538311516,1
-0.245414723020215,-1.41882028433341,3
0.345410594297645,-1.28595469859687,3
1.19210659538252,-1.05420322051502,3
-0.0513492260763172,0.428388151707962,0
0.807979859648693,-0.184591563249494,1
1.21813730707791,0.199381296078306,2
-0.262726135445181,-0.48764204490947,0
0.355189062835394,0.634991120838147,1
1.69012645871953,-1.250930764181,4
-0.0282296271486871,0.217795943292831,0
-0.0618710039942606,0.776947496208476,1
-1.35928343625888,-0.206378675246596,3
-1.22134096429669,0.0938924094153285,2
0.936977317630877,0.530199872578107,2
-0.458339104256192,-1.19950845891169,2
-1.29707411996565,2.13493204491551,4
0.865627065429726,-1.5310208343478,3
-1.29587832413743,-1.24678851338901,4
-0.44955180196981,-1.11381455343775,2
-1.06079084137939,0.639477473459269,2
0.268157823924415,-1.26433648117641,2
0.415160031842772,0.0778510610659229,0
-0.0140629778016166,-0.782156793848415,1
0.0759746283861909,2.84892686479381,4
0.671355690472222,0.873460394993496,2
-1.38807784523786,-0.451142675595384,3
0.313292710420868,-0.0898841916329174,0
0.476271148605817,0.42269844064637,0
0.791755644477171,0.00600213656695551,1
-0.268870347009025,-1.76621927052163,3
-1.73641803777888,-0.83595690179017,4
-0.548668186767015,0.173111575161927,0
-0.0025388372523319,-0.10683644186186,0
0.384404111342891,0.200764138628904,0
0.246661889484991,0.826240374714994,1
-0.717899723694152,-0.199955507132019,1
2.49959017753285,0.193093183802133,4
0.798646906044766,-1.90715529638178,4
0.295111996392423,0.292986920688253,0
-0.491894857209548,0.185452081104668,0
1.54340418803655,0.19532105774778,3
-1.26074259996704,-0.172365912311456,2
-1.26597600929594,-0.0755271354974998,2
0.298874437547702,0.478055670413658,0
0.755668812937597,-0.242853404390591,1
0.278748285852187,-1.18448419214108,2
-0.725254651158349,-0.402238980803237,1
0.42761224212525,-1.1074118497139,2
-0.186697229396533,-0.768571558474667,1
0.895862334318177,-1.4302112192236,3
-0.685449140224595,-1.73246279088448,4
-1.63053553620419,-0.484086370185191,3
-0.137719175403329,0.724454272123699,1
-0.500314112050541,-1.40385394843641,3
-0.994663415852723,-1.45510629118743,3
-1.42059019890666,-1.30304985388829,4
-0.0115546256930619,-0.0830820837747719,0
-0.143317592533029,-1.18815365259061,2
-0.679857214782473,-0.542005088295837,1
0.471623674726207,-2.07346646423544,4
-0.0749869169180635,-0.124493731082618,0
-0.135997297222229,-2.09957346286492,4
-0.0594894283964402,1.03117940152379,2
-0.394749169646556,0.0328077128615272,0
-0.170981347001803,0.514393384622344,0
-0.862148837867294,-0.987147765623532,2
0.727026842831464,-0.115669967755697,1
0.567479021734306,-0.131949735530714,0
0.000674014325008082,1.09216667497843,2
-0.308337326664198,0.281426390371306,0
-0.186215849232911,1.83315805424675,4
1.5686647531141,-0.104174228013133,3
-0.133661904911063,1.94407033657547,4
-0.181668144221785,0.134666706745193,0
0.826269513656784,-0.385756750306386,1
-1.38055710400086,1.32809301835894,4
0.148772836703506,0.16711064232076,0
0.126001506396702,1.46994706189569,3
1.27538609380245,-1.25590546473315,3
-1.08322512288171,-0.2640366339751,2
1.29421203222155,2.45711512013916,4
-1.77786495133904,0.517995288258849,4
-1.21496312408257,-0.184353985726076,2
1.09770454600516,-0.589085704836983,2
0.196092856998445,-0.526024350500499,0
