0,1,Y
-0.105535760027618,0.522690011067789,0
1.28766306777612,-0.928029630293459,3
-0.703958939693808,0.735810418501954,2
-0.874907963908516,0.523921421817174,2
-0.962572320352997,-1.62324617349433,4
0.247796362889001,-1.06804038409429,2
-0.964725267485789,-1.40754295376953,3
0.886033493523179,0.960704731727133,2
1.46489128955527,-0.759846135594782,3
-0.48282921704364,0.227170767637866,0
0.304032284425493,-0.105617829277992,0
0.0291513220559319,-0.106911046605355,0
1.94225480977018,1.92177928376772,4
-0.567598187475639,-0.347419123324886,1
-0.482846403687869,1.06222768629126,2
-0.0946083236013268,-0.0751581912413511,0
1.44591637150196,0.56117755746373,3
-1.89258121911143,-1.02131267658275,4
-0.543492612953362,1.20351707170978,3
1.7337433085181,-0.377914959554917,3
-0.129117474450903,0.507929617511221,0
1.1064706552406,0.242717688672325,2
-0.76444790685713,0.839895725293138,2
2.64615099764231,0.150157094603426,4
-0.229860557998244,0.699046649055297,1
0.788071291245061,-1.34281122856607,3
-0.859574142292723,1.39591630841196,3
0.194772874178653,1.53921061044122,3
-1.28027652678047,0.95873007265715,3
1.61552107475359,-0.584881462004062,3
-0.127368993544353,0.0969777631483532,0
-0.813453729841651,0.02629267715032,1
-1.41239574534348,-0.834919318849273,3
-0.800836277308593,0.534914081152795,1
0.804351312911482,0.0321013853506643,1
-1.63696820945063,-0.273320532304651,3
-0.230439773874666,-0.108863238364158,0
-0.242654131840546,-0.0186594541880727,0
-0.941992964825642,-0.416285059005528,2
-0.124085836165604,1.193773634803,2
0.874951392761613,-1.55465040398194,3
0.954298385937796,-0.0197852920180932,1
0.568512528873044,-0.0362973831206183,0
1.45855002755318,-0.199621725644683,3
1.27348712241262,-0.252355016219074,2
0.132494512432727,0.0621569979602284,0
0.173744831916716,0.306586913199683,0
-0.409696377363728,-0.181693354109103,0
-1.31665977487069,1.03542100613175,3
-0.384277348323643,-0.656282862000752,1
-0.105037091612167,-1.21402778193315,2
-0.574247241911794,0.214784272935924,0
-0.550856639469664,-0.73857834696999,1
0.630411809343227,1.15871707820058,3
-1.17105989313917,0.357614865137945,2
-2.17686083804404,-1.40627813068857,4
0.584525940413021,-0.00820908629103221,0
0.351776360426127,-0.336582288310324,0
-0.481384160670401,0.271279897061328,0
-0.313927559798486,-0.676961669883387,1
1.86676566654495,-0.771884366969599,4
-1.15968180111709,1.15158902264911,3
-0.762694438790807,0.159221737994112,1
1.70219536382189,-0.0444205174913279,3
-0.00244742728699797,-0.419768557368123,0
0.546147248279177,0.736927477679923,1
0.247015424616301,-2.20381245750994,4
-0.113750827768432,-0.838825658835574,1
-0.653905983105273,0.392586428027961,1
0.397752892703401,0.290320826018582,0
1.84566996085201,-0.33980085700284,4
-1.40920076035753,-1.97703496050191,4
-0.189744692265798,0.061055295099321,0
-2.82238393042891,0.669187208885642,4
-0.729559845828238,0.982303173878224,2
-2.14051985567449,0.306425349580965,4
0.486132611916589,-1.04054474784005,2
-0.596250070436065,-0.649585720519755,1
0.96041005985395,-0.0189061449801522,1
-2.41637417232955,-0.874913554012084,4
-0.798597908438634,-0.425356895524706,1
1.21759233524881,-0.200297629022946,2
-1.1398546809779,1.10656625271019,3
-0.0737969973579054,-0.667876034746158,1
-0.792769944786116,-0.64743199480486,2
-0.192160254704249,-0.553794993797912,0
-1.17860789779639,-0.850087195086374,3
-1.82480261204193,0.654691169260012,4
-0.256996198403983,0.322584378261737,0
1.23352590255425,1.52582381813615,4
-0.489658723566341,0.36626056111399,0
0.587297733948309,1.08882002425425,2
-0.659919063491444,0.384856297906434,1
0.453636292296875,1.2276543905364,2
0.79389091409953,1.14178046033976,3
-1.35911212160194,0.0403398611754881,3
0.662380549428745,0.935576014764951,2
0.15933066258487,-0.811519265781732,1
1.93203061111584,0.876968640533932,4
-0.400051410552164,0.85427452829022,1
-0.196137422768645,-0.177639102276933,0
-0.427729494771821,0.703089681226532,1
-0.343273941187008,0.0585767024187084,0
0.571212683194508,-0.507816674329498,1
-0.00377459442147974,-0.589779098106097,0
0.879766527216919,-0.117500720153624,1
-0.384722736233548,-1.06445587550637,2
-0.578308750360636,-0.624278239513071,1
-0.707078633023837,0.48258445555514,1
3.45402134943156,-0.0664715548542778,4
-1.02246466588147,1.26896378931843,3
-0.811501773221938,0.229557204892318,1
0.792894837731235,-0.877977652143167,2
0.166237312394728,0.38883420807555,0
2.12087618951694,-0.065701384883843,4
1.75183829857454,1.34025792692091,4
-0.196257918945377,-0.872342082674531,1
-0.520342285847999,-0.629780157535712,1
0.370112789122772,0.366718182684554,0
-1.48107035714197,0.599640587533572,3
-0.267870610237481,2.11295892742362,4
-0.951722572884068,-0.249489325404066,1
0.357927378492382,-1.54716898409329,3
-0.834420310186077,-1.78482731288414,4
0.848301201002102,1.1248688650128,3
0.13386264891669,-0.924724666032693,1
0.0628264551750902,0.660183913145737,1
-0.500518730526548,0.4247599441347,1
1.26231139490756,0.410205276437598,3
-0.267171024727767,-0.0953194862852657,0
-0.350254550671775,-2.73815656939452,4
-0.507383750484025,0.801811570222174,1
-1.81421038938844,0.508076821676599,4
0.806688202756641,1.07943045157795,3
-0.67247907651353,-0.558695106896967,1
-0.157523211080452,-0.636666067188876,1
-0.256907873726177,-0.098771342638661,0
-1.74368407450217,-0.594651864171442,4
-1.2287313723275,-1.11980119684587,3
-1.45504300082646,-0.300207969301617,3
0.482106387979565,2.16116191004358,4
-0.469809255440042,0.0840567411550329,0
-1.98043938769289,0.412227087244286,4
2.01500238917484,0.744264439160274,4
0.440994740859901,-0.323568593439032,0
0.593456141039437,0.466172626835837,1
0.809658294801657,-2.07908627484354,4
-0.976250241339775,-0.35820969868468,2
-0.492997333239991,0.670804319651423,1
0.495847712902682,-0.0519530120787689,0
-1.58299829798301,1.25866135889159,4
-1.00005646167073,-0.31329441523436,2
0.130478614394061,-0.662202461609925,1
0.612927702523406,1.56821610552038,3
-1.24755531905687,-0.394527280318661,2
-1.18531242800787,0.527669373620589,2
0.600400785603287,0.280841088310896,1
-0.60276606551691,-1.16846860158017,3
-1.62807148137964,-2.5148559513077,4
1.58823839287506,-1.15487762843749,4
-1.19779598274785,-0.605623116909285,3
0.0576273597322656,-0.2164533319221,0
0.386169429777437,0.826425556660777,1
0.737327751656229,-1.40861641625296,3
1.08288922790164,0.221290549386134,2
1.30688039309237,-1.11853234336145,3
-1.44548470513785,-0.153450452460938,3
-1.13815387570082,2.25638264304913,4
0.518896043075265,-1.62467539391734,3
0.0711686200922,3.10645470993824,4
0.343830166473484,-0.0499379690692583,0
-0.552362784467548,-0.672655628953717,1
-0.974001659101235,-0.600775112737718,2
0.476583583099405,-0.704913345599156,1
1.55664294581772,-0.237653012142715,3
0.295218391705532,-0.0207537446591126,0
2.54643651581288,0.556157869287766,4
-1.41513154825006,1.71570000622504,4
1.95927537699362,1.86112790040786,4
-0.0948019571954598,-0.738034516959365,1
0.965985994193789,-1.41198695549538,3
0.550240109691274,-0.0108238092966647,0
-0.510309202836911,-0.291621565353303,0
0.234413102986741,-1.10955517386683,2
2.9179865721464,0.253425946161899,4
-0.965359891162196,0.398524109617538,2
-1.09162402369106,-0.504837063979515,2
-1.12653591958764,0.43097095995111,2
-0.720185981885417,0.881915619608171,2
-0.406214481240205,-0.265988445943984,0
0.857526533882871,0.84584154867085,2
1.25827155980066,-1.74550405121524,4
-0.739624277372742,-0.274772484467875,1
-0.101046528884805,-1.19092219790639,2
-0.232323318050186,-1.01395855147138,2
-1.81444141584799,-0.769280666686048,4
1.32052491463047,0.873456275947431,3
-0.0466180995278223,0.123755966838418,0
-0.19402459150433,-1.22294906039559,2
0.466801332491875,1.96703295706684,4
-0.0685617291249518,2.34245392345287,4
1.32779266164903,0.217689595738032,3
-2.30894738595935,0.471967492020431,4
-0.653066110123182,-0.799075578486253,2
0.320417397376078,0.462266319926642,0
0.194699793726115,0.581389997743732,0
1.73355935517977,0.360874824976549,3
-0.452346973540852,-1.00580045753571,2
-0.326487325159698,0.753884955832147,1
-1.1256256595229,0.673115762634975,2
-0.352817931340604,-0.267381257556505,0
-1.24862640944553,0.462065338888125,3
-0.0859140177226803,-1.62987446732484,3
-1.23474668767287,3.27498627025731,4
0.061435828526872,1.027615725587,2
0.748411967096652,0.233434171220901,1
0.650699122925019,1.95884252382482,4
-0.289686296297676,0.266439338431508,0
-1.83579744321067,1.53319809095316,4
-1.07307300829383,-0.868851777860452,3
0.23768029583743,0.501854464456586,0
-0.393968941398484,0.571353218635675,1
0.526830604831938,-2.24475896868131,4
1.05213496370455,0.390385591709793,2
0.269854532419425,0.420425380760263,0
0.0865770984261177,-0.418795553033745,0
-0.667704632854025,0.332658793813381,1
0.32435591346712,2.57342789013697,4
-0.227134645066349,-1.52045134463,3
0.386500777543206,0.266774599878318,0
0.0509785234205028,-0.652769893124241,1
-0.155037895479843,-0.406654132772838,0
-2.1950287177441,-0.762356388379055,4
0.7790894659081,0.293495276949158,1
-0.474470843702922,0.747190161274399,1
-0.190588048133238,0.482814433658558,0
0.24385986577674,-0.147398987181029,0
-1.2082920512742,-0.145859213903912,2
-1.59477163735933,0.637751618882924,3
-1.0184256290805,0.746429857972435,2
1.72713738110424,-0.00177790119211823,3
-0.667891042863662,-0.376038077680112,1
-0.889454297815952,1.47487482104626,3
0.187676834559957,1.75548372546719,3
0.627689968657864,0.117497546647562,0
-0.0272786535005804,0.516532511117077,0
0.116387027766066,-0.361363190343685,0
-1.24708205941098,-0.538559029405782,3
-1.0395364902974,-0.387690136877883,2
0.527584523245177,-0.991426666723282,2
-0.465955991221472,-1.1766886964462,2
0.032676553094245,-0.175191648135334,0
-2.2056525958206,0.23053955118597,4
-0.121831617017899,-2.80901906337196,4
1.52382554158725,0.792849665191399,3
-0.0824571866262998,-0.374690289401363,0
-0.573159574831549,-0.303110901921296,1
-0.256504140704381,0.184322373997569,0
0.410348090785506,0.505349459302155,1
-0.415914457946185,-0.912422050738356,1
0.6359947573808,-2.11418983016542,4
0.0804110081350703,-0.820022965803475,1
-0.999478431241354,-1.06679562143961,3
0.423715002913509,-0.264890685640755,0
0.173525795178627,0.431573145469096,0
-0.352549833806966,-1.24958348823618,2
-0.407918192440816,1.85640267097993,4
0.122167649803375,-0.946960362811493,1
-1.72976360201138,0.120994783147223,3
1.5539494871792,-0.38579745821703,3
-0.0509460530787931,0.794192202186969,1
0.469077890477302,0.729425211741514,1
-1.03446473949692,0.465158158216378,2
-0.266696801640535,0.215172331651893,0
-1.20051115507464,0.404097798311085,2
-0.629463043994908,-0.91715164602019,2
-0.689098812445727,1.85167011737091,4
-1.60968001559785,-1.90440863810968,4
-0.182488913152388,1.02547898331888,2
-0.279108558432277,0.370333801281418,0
-0.732968950148618,0.873843508957633,2
-2.24850565916511,0.00840585234642924,4
-0.394266553932554,-0.483264533350365,0
0.887250398214684,0.0615104259588969,1
-0.205852551593595,0.364860249626109,0
-0.503493739263507,-1.15394701892,2
-0.99957044148669,-0.460178351267804,2
-0.0649165175706245,2.07134985522382,4
1.31155663669812,-0.246473438537002,3
1.81518292086058,1.3802638465249,4
-0.314517978252066,-0.946428849071719,1
-1.07744211540389,0.119624368612675,2
-1.59806983741555,0.538608494259275,3
0.857696768195712,0.779279383347104,2
0.464024023358394,-0.795451899529141,1
-1.75425054657606,0.958748579579192,4
-0.266832497092578,0.3977848204725,0
0.871354687558566,-1.50913447200206,3
-0.451048148867992,-0.156691207685611,0
-0.454176130017022,-1.16002341677025,2
-0.302257405684495,0.548291412151233,0
0.871139745092913,0.941426230278268,2
-0.624741477882796,-2.02172520581571,4
-0.338448907636494,-1.52439986660939,3
0.215528350063955,-1.23115077890203,2
-0.416009602121396,-0.200389857030683,0
-1.21752431601304,0.893226451967699,3
-1.11684004650764,-1.06073805461205,3
0.407484896878212,0.0185489764108821,0
0.575002767296189,-0.711046133995604,1
2.07588860255146,-0.184148437000231,4
0.832925657514141,-0.72665198184534,2
-0.705811936050366,-0.0523281596401509,1
-0.263889899071251,-0.835210955551199,1
0.490841716538219,-0.0112984918011312,0
-0.0358715475823973,-0.973634834920368,1
0.32281795396711,1.04184891993974,2
-0.782780953514145,2.2563402228595,4
0.801454681125123,2.67540421957214,4
0.652819966869825,-0.667580523127246,1
0.0232851465742542,-0.287870290147455,0
0.504466499357911,-0.76906160086907,1
0.476491234158872,1.21756970387077,2
0.140799689996834,-0.632559756363335,1
0.815261507209292,-0.860877608684582,2
-0.140638834529592,-0.264429045796596,0
0.825757257945911,0.23114766366918,1
-0.425613152727133,-0.440284658218572,0
0.292902086232106,1.13724847556136,2
1.61098676497732,-0.690657857352433,3
-0.941556697397236,0.643670964216586,2
0.0590688646974766,-0.205154101310044,0
1.12185142494797,-0.180996391986435,2
1.61488866103907,-0.963213879985592,4
-0.0681604232801319,0.854600460382002,1
0.456160591128992,1.30352059998885,3
-0.618133901083936,1.03104430995072,2
-0.505596034052006,-1.33781663067529,3
-1.2295990032693,0.973413250537267,3
-0.650741657768614,-0.179259771494423,1
-1.2911569033943,0.822512523410642,3
-1.76047544857798,-0.0588186541399407,3
-0.879260551103832,1.21981892819365,3
0.817541397368342,1.50264220901732,3
-1.43444730685236,-1.35950330769436,4
0.782505614580896,0.474094062889226,1
-0.631715915593845,-0.881540595109163,2
-0.0667567637165315,1.28832808251842,2
-0.132035831982781,-1.09168983718276,2
0.0967980398542028,1.59216799370312,3
-0.250147407982151,0.939276663952499,1
0.00270256944654327,-1.14121151738359,2
0.975853274750971,-0.403952055103652,2
-2.15394021595976,2.55864116707217,4
-0.728412988455759,0.70387113819121,2
0.243313594440612,0.398379091285506,0
1.98340844766337,0.926665489874355,4
0.230078031589171,0.0235485737235608,0
0.55482172746915,0.3154975923819,0
0.123479817166808,-0.974789903536459,1
-1.86293586003483,-0.120623117713253,4
-1.18687426767443,0.573568324829918,3
-0.7518875461871,-0.088792253920622,1
0.854269086166051,0.233118943310843,1
-0.0876668869854722,-0.429650614002367,0
-0.721369733926235,-0.508860031260608,1
1.65368303533339,0.687953153426919,4
-0.399616223338017,-1.72328144964408,3
-0.109626110152412,-1.24623853068804,2
-0.631354690492343,-0.803373119013597,2
0.858520867968948,-0.523062637863374,2
-1.12667335440416,0.067407646234491,2
-0.845246009427144,-0.953903820627907,2
0.556847533569841,1.34922333778105,3
1.24065255596174,-0.225386911857856,2
0.716681821982245,0.316392712320426,1
-0.0313714013190905,-0.462555656431996,0
-1.40413759298173,-0.165509938326117,3
0.465688671403687,-1.09966576271208,2
-1.69202045086739,0.376991882328528,3
1.48001973834306,-2.33808303526293,4
-3.40359830133052,0.212694879532124,4
-0.38908008943825,-1.1558714171502,2
-0.320164847987007,-1.43506095285733,3
0.656778141746327,0.0354850921882814,1
1.92428928978807,-1.16427318745257,4
-1.02999684827623,0.413206833866794,2
0.43950799263942,2.25258409485556,4
-0.706508354378281,0.789854838733258,2
0.169955320847228,0.791040420989521,1
-0.341985403925242,1.55987739506882,3
1.41103778124684,-0.253739319074191,3
1.94930346850922,0.796787021150955,4
0.0372448046068216,-2.60132827071538,4
2.23781680848849,0.0142034411393602,4
-1.9318341894841,-0.184564546402481,4
-1.21111556954289,1.76034672098598,4
-0.161714569108912,0.809137784309791,1
-0.253473384605932,0.0685152807965369,0
-0.460263801305378,-0.957249595136508,2
1.15822668348513,-0.386816119899396,2
0.0235982453559195,-0.642144876124474,0
-0.504408817612327,0.380576264397526,0
0.201719706475982,0.090115737247299,0
0.173120076306937,-0.302287195281314,0
-2.3511134991976,0.736504768551444,4
1.01187356318888,-1.94938158636922,4
1.42252012826424,1.00079066898991,3
-0.0585031720171936,0.903574602084972,1
0.382411389035983,0.30955856181107,0
-0.444563160226228,-0.681261924067382,1
-0.011569717813455,-0.624185475418156,0
0.1280384665694,-0.555853626774715,0
-0.143802465994306,0.675653198301738,1
1.2790342323551,0.199088507491649,2
1.79853572348636,-1.12566165272436,4
0.973673229995423,0.566102782446808,2
-1.03088005776471,-0.0649594960546133,2
-0.986654775095143,-0.982683072008176,3
1.3846108791051,-1.48256336274078,4
1.56881782239251,-0.0871757421416434,3
0.296350186144255,1.31378744789434,3
0.328170194736509,0.444526103140224,0
-1.41698727124051,1.21351136067368,4
-0.231276363823464,-0.963788159172016,1
-0.177369929999773,0.977581666149533,1
0.818962698128787,0.342056824745449,1
-0.185941967207462,-1.74923626691033,3
1.21272026130825,-1.98528934453016,4
0.0702818661825488,0.491493463023182,0
0.276829143118217,1.08454865785038,2
0.228742140840435,-0.85241084486039,1
-0.0709958851901208,1.28062896735586,2
0.211967541221863,0.434577902329377,0
0.522901200158109,-1.32584758159817,3
0.923496367794336,0.259834534376824,1
1.59759533873065,-0.0919158421685517,3
-0.136379463721017,0.846223274685646,1
-1.05943699507064,-0.514890194572329,2
-0.0593576463857293,0.650658921370125,1
2.16570720413646,0.0600780121039058,4
0.0143696040859231,-1.26609100782793,2
0.230116191788435,-1.07033076072081,2
0.0429789276202527,-1.8668340149214,4
-1.85930757821097,0.00701956610138662,4
-1.08302300219884,0.238518486978307,2
-0.552265501865014,0.160710026304837,0
-0.19478410178381,-0.781519782963816,1
0.115160696693546,-0.283239912238306,0
-0.450516009534126,-0.480756487202245,1
0.0936188114183104,2.16369819943553,4
0.522475214626243,0.493823473727664,1
-1.9602421715352,0.680652909306225,4
1.67095382239545,-0.907192479126575,4
-0.990654196760303,0.836104971988369,2
0.176246117949019,-1.59745076981483,3
-0.546673835922197,0.249673079653833,0
-1.42361417700969,-0.527519140825674,3
0.955896773303899,-0.0991905777543028,1
0.314549891559275,-0.128137736633974,0
1.12050308715173,0.825587398905677,3
0.924789289487787,0.402935166468371,2
0.708507325914749,0.348463531713016,1
0.475867273528493,0.621851423458351,1
-0.711749130024389,1.05260465204344,2
-1.40297725507079,0.590125482341207,3
-0.343762454193187,-0.387844907563305,0
-0.229399017430772,0.394730095252253,0
1.88275718253017,-0.362146303283003,4
-1.1981643138443,0.100844024523535,2
0.59059717134007,0.387399529506553,1
-0.40315332013444,-0.380352089749912,0
-0.0096813087486448,-1.2131710700601,2
-0.526197154624022,-1.4803620292164,3
-0.962475125448157,0.224620011292946,1
0.131701650450166,-1.04891195014296,2
1.2680355843471,0.356888667468556,3
-1.44071193024929,-0.300850353331098,3
-2.28506511329531,0.166924338367447,4
-0.452676029615743,1.0508450315681,2
-1.57703598452891,0.73749508805987,3
-0.338778712016761,0.822408006975287,1
0.644415798174336,-0.311120683458192,1
-1.69145294567386,1.27239810709579,4
-1.41756278384056,0.263136464532942,3
0.338851554200726,-0.531939218637261,0
-0.909501191774546,0.236274484234574,1
-0.52850438840904,-1.08290888038421,2
-0.489679412076663,0.367559189418193,0
-1.75033789615509,-0.0528330375701435,3
0.535693620671156,-1.83498528428395,4
-0.0327568016371818,-0.706444120446545,1
0.715706268871644,0.985501024791814,2
-1.82205901477074,-0.427939053180097,4
0.78112661787301,0.0850522338751098,1
1.47471891422149,-0.876840219457183,3
-1.58192343987225,1.66976167429992,4
-1.49800904309069,0.641385374339815,3
0.85567710154831,-0.814504608488332,2
-0.220821109978524,-0.179780851934396,0
